0.666666666667,0.8,6,Textual,8,Help,7
0.625,0.769230769231,5,Textual,8,Screencasts,5
0.625,0.769230769231,5,Textual,8,API / component documentation,5
0.555555555556,0.714285714286,5,Textual,8,Tutorials,6
0.6,0.75,6,Textual,8,Examples,8
0.555555555556,0.714285714286,5,Textual,8,Level 3,6
0.444444444444,0.615384615385,4,Textual,8,Triggers,5
0.666666666667,0.8,8,Textual,8,Actions,12
0.444444444444,0.615384615385,4,Textual,8,Branches,5
0.555555555556,0.714285714286,5,Textual,8,Tool-level,6
0.6,0.75,6,Textual,8,Semi-automation,8
0.5,0.666666666667,5,Textual,8,Sharing composites,7
0.6,0.75,6,Textual,8,Data flow present,8
0.4,0.571428571429,4,Textual,8,Application,6
0.4,0.571428571429,4,Textual,8,Webpage/webapp,6
0.727272727273,0.842105263158,8,Textual,8,Component repository,11
0.555555555556,0.714285714286,5,Textual,8,Composite repository,6
0.4,0.571428571429,4,Textual,8,Ad hoc,6
0.4,0.571428571429,4,Textual,8,Fixed,6
0.454545454545,0.625,5,Textual,8,Centralised,8
0.7,0.823529411765,7,Textual,8,Composite name,9
0.444444444444,0.615384615385,4,Textual,8,Upload/Publish composite,5
0.777777777778,0.875,7,Textual,8,Rename composite,8
0.888888888889,0.941176470588,8,Textual,8,Save composite,9
0.777777777778,0.875,7,Textual,8,Delete composite,8
0.555555555556,0.714285714286,5,Textual,8,Turn on/off composite,6
0.444444444444,0.615384615385,4,Textual,8,Acquire composite,5
0.444444444444,0.615384615385,4,Textual,8,Share composite on SNS,5
0.888888888889,0.941176470588,8,Textual,8,Edit composite,9
0.625,0.769230769231,5,Textual,8,Execute composite,5
0.636363636364,0.777777777778,7,Textual,8,Activate component,10
0.666666666667,0.8,8,Textual,8,Set/Edit component parameters,12
0.666666666667,0.8,8,Textual,8,Use in composition,12
0.636363636364,0.777777777778,7,Textual,8,Tool documentation,10
0.444444444444,0.615384615385,4,Textual,8,Multiple atomic I&Os,5
0.545454545455,0.705882352941,6,Textual,8,Browse list,9
0.6,0.75,6,Explicit control flow,8,Form,8
0.555555555556,0.714285714286,5,Explicit control flow,8,Average,6
0.583333333333,0.736842105263,7,Explicit control flow,8,Domain expert,11
0.666666666667,0.8,8,Explicit control flow,8,Technical expert,12
0.666666666667,0.8,8,Explicit control flow,8,Consumer/Individual,12
0.555555555556,0.714285714286,5,Explicit control flow,8,Context-specific,6
0.444444444444,0.615384615385,4,Explicit control flow,8,Suggestions,5
0.5,0.666666666667,5,Explicit control flow,8,Help,7
0.444444444444,0.615384615385,4,Explicit control flow,8,Screencasts,5
0.444444444444,0.615384615385,4,Explicit control flow,8,API / component documentation,5
0.4,0.571428571429,4,Explicit control flow,8,Tutorials,6
0.6,0.75,6,Explicit control flow,8,Examples,8
0.4,0.571428571429,4,Explicit control flow,8,Level 3,6
0.625,0.769230769231,5,Explicit control flow,8,Triggers,5
0.666666666667,0.8,8,Explicit control flow,8,Actions,12
0.75,0.857142857143,6,Explicit control flow,8,Tool-level,6
0.6,0.75,6,Explicit control flow,8,Semi-automation,8
0.5,0.666666666667,5,Explicit control flow,8,Sharing composites,7
0.454545454545,0.625,5,Explicit control flow,8,Data flow present,8
0.555555555556,0.714285714286,5,Explicit control flow,8,Application,6
0.727272727273,0.842105263158,8,Explicit control flow,8,Component repository,11
0.555555555556,0.714285714286,5,Explicit control flow,8,Composite repository,6
0.555555555556,0.714285714286,5,Explicit control flow,8,Ad hoc,6
0.454545454545,0.625,5,Explicit control flow,8,Centralised,8
0.7,0.823529411765,7,Explicit control flow,8,Composite name,9
0.444444444444,0.615384615385,4,Explicit control flow,8,Upload/Publish composite,5
1,1,8,Explicit control flow,8,Rename composite,8
0.888888888889,0.941176470588,8,Explicit control flow,8,Save composite,9
0.777777777778,0.875,7,Explicit control flow,8,Delete composite,8
0.75,0.857142857143,6,Explicit control flow,8,Turn on/off composite,6
0.444444444444,0.615384615385,4,Explicit control flow,8,Acquire composite,5
0.625,0.769230769231,5,Explicit control flow,8,Share composite on SNS,5
0.888888888889,0.941176470588,8,Explicit control flow,8,Edit composite,9
0.444444444444,0.615384615385,4,Explicit control flow,8,Execute composite,5
0.636363636364,0.777777777778,7,Explicit control flow,8,Activate component,10
0.666666666667,0.8,8,Explicit control flow,8,Set/Edit component parameters,12
0.666666666667,0.8,8,Explicit control flow,8,Use in composition,12
0.8,0.888888888889,8,Explicit control flow,8,Tool documentation,10
0.444444444444,0.615384615385,4,Explicit control flow,8,Multiple atomic I&Os,5
0.416666666667,0.588235294118,5,Explicit control flow,8,Browse list,9
0.555555555556,0.714285714286,5,Form,8,Average,6
0.727272727273,0.842105263158,8,Form,8,Domain expert,11
0.666666666667,0.8,8,Form,8,Technical expert,12
0.666666666667,0.8,8,Form,8,Consumer/Individual,12
0.555555555556,0.714285714286,5,Form,8,Context-specific,6
0.4,0.571428571429,4,Form,8,Web,6
0.444444444444,0.615384615385,4,Form,8,Suggestions,5
0.363636363636,0.533333333333,4,Form,8,Help,7
0.444444444444,0.615384615385,4,Form,8,Screencasts,5
0.4,0.571428571429,4,Form,8,Tutorials,6
0.333333333333,0.5,4,Form,8,Examples,8
0.4,0.571428571429,4,Form,8,Level 3,6
0.444444444444,0.615384615385,4,Form,8,Triggers,5
0.666666666667,0.8,8,Form,8,Actions,12
0.555555555556,0.714285714286,5,Form,8,Tool-level,6
0.6,0.75,6,Form,8,Semi-automation,8
0.5,0.666666666667,5,Form,8,Sharing composites,7
0.333333333333,0.5,4,Form,8,Data flow present,8
0.4,0.571428571429,4,Form,8,Webpage/webapp,6
0.583333333333,0.736842105263,7,Form,8,Component repository,11
0.4,0.571428571429,4,Form,8,Composite repository,6
0.4,0.571428571429,4,Form,8,Ad hoc,6
0.4,0.571428571429,4,Form,8,Fixed,6
0.6,0.75,6,Form,8,Centralised,8
0.444444444444,0.615384615385,4,Form,8,Web context,5
0.416666666667,0.588235294118,5,Form,8,Composite name,9
0.6,0.75,6,Form,8,Rename composite,8
0.545454545455,0.705882352941,6,Form,8,Save composite,9
0.6,0.75,6,Form,8,Delete composite,8
0.555555555556,0.714285714286,5,Form,8,Turn on/off composite,6
0.444444444444,0.615384615385,4,Form,8,Share composite on SNS,5
0.545454545455,0.705882352941,6,Form,8,Edit composite,9
0.8,0.888888888889,8,Form,8,Activate component,10
0.666666666667,0.8,8,Form,8,Set/Edit component parameters,12
0.666666666667,0.8,8,Form,8,Use in composition,12
0.636363636364,0.777777777778,7,Form,8,Tool documentation,10
0.416666666667,0.588235294118,5,Form,8,Browse list,9
0.545454545455,0.705882352941,6,Average,6,Domain expert,11
0.5,0.666666666667,6,Average,6,Technical expert,12
0.5,0.666666666667,6,Average,6,Consumer/Individual,12
0.5,0.666666666667,4,Average,6,Context-specific,6
0.375,0.545454545455,3,Average,6,Domain-specific,5
0.333333333333,0.5,3,Average,6,Web,6
0.375,0.545454545455,3,Average,6,Suggestions,5
0.444444444444,0.615384615385,4,Average,6,Help,7
0.571428571429,0.727272727273,4,Average,6,Screencasts,5
0.375,0.545454545455,3,Average,6,API / component documentation,5
0.5,0.666666666667,4,Average,6,Tutorials,6
0.555555555556,0.714285714286,5,Average,6,Examples,8
0.333333333333,0.5,3,Average,6,Level 3,6
0.571428571429,0.727272727273,4,Average,6,Triggers,5
0.5,0.666666666667,6,Average,6,Actions,12
0.714285714286,0.833333333333,5,Average,6,Tool-level,6
0.75,0.857142857143,6,Average,6,Semi-automation,8
0.625,0.769230769231,5,Average,6,Sharing composites,7
0.333333333333,0.5,3,Average,6,Application,6
0.333333333333,0.5,3,Average,6,Webpage/webapp,6
0.545454545455,0.705882352941,6,Average,6,Component repository,11
0.714285714286,0.833333333333,5,Average,6,Composite repository,6
0.333333333333,0.5,3,Average,6,Ad hoc,6
0.333333333333,0.5,3,Average,6,Fixed,6
0.555555555556,0.714285714286,5,Average,6,Centralised,8
0.375,0.545454545455,3,Average,6,Web context,5
0.5,0.666666666667,5,Average,6,Composite name,9
0.571428571429,0.727272727273,4,Average,6,Upload/Publish composite,5
0.555555555556,0.714285714286,5,Average,6,Rename composite,8
0.666666666667,0.8,6,Average,6,Save composite,9
0.75,0.857142857143,6,Average,6,Delete composite,8
0.714285714286,0.833333333333,5,Average,6,Turn on/off composite,6
0.571428571429,0.727272727273,4,Average,6,Acquire composite,5
0.571428571429,0.727272727273,4,Average,6,Share composite on SNS,5
0.666666666667,0.8,6,Average,6,Edit composite,9
0.375,0.545454545455,3,Average,6,Execute composite,5
0.6,0.75,6,Average,6,Activate component,10
0.5,0.666666666667,6,Average,6,Set/Edit component parameters,12
0.5,0.666666666667,6,Average,6,Use in composition,12
0.454545454545,0.625,5,Average,6,Tool documentation,10
0.916666666667,0.95652173913,11,Domain expert,11,Technical expert,12
0.916666666667,0.95652173913,11,Domain expert,11,Consumer/Individual,12
0.545454545455,0.705882352941,6,Domain expert,11,Context-specific,6
0.333333333333,0.5,4,Domain expert,11,Domain-specific,5
0.416666666667,0.588235294118,5,Domain expert,11,Web,6
0.333333333333,0.5,4,Domain expert,11,Suggestions,5
0.5,0.666666666667,6,Domain expert,11,Help,7
0.454545454545,0.625,5,Domain expert,11,Screencasts,5
0.333333333333,0.5,4,Domain expert,11,API / component documentation,5
0.416666666667,0.588235294118,5,Domain expert,11,Tutorials,6
0.583333333333,0.736842105263,7,Domain expert,11,Examples,8
0.545454545455,0.705882352941,6,Domain expert,11,Level 3,6
0.333333333333,0.5,4,Domain expert,11,Triggers,5
0.916666666667,0.95652173913,11,Domain expert,11,Actions,12
0.333333333333,0.5,4,Domain expert,11,Branches,5
0.545454545455,0.705882352941,6,Domain expert,11,Tool-level,6
0.727272727273,0.842105263158,8,Domain expert,11,Semi-automation,8
0.5,0.666666666667,6,Domain expert,11,Sharing composites,7
0.583333333333,0.736842105263,7,Domain expert,11,Data flow present,8
0.416666666667,0.588235294118,5,Domain expert,11,Application,6
0.416666666667,0.588235294118,5,Domain expert,11,Webpage/webapp,6
0.833333333333,0.909090909091,10,Domain expert,11,Component repository,11
0.416666666667,0.588235294118,5,Domain expert,11,Composite repository,6
0.545454545455,0.705882352941,6,Domain expert,11,Ad hoc,6
0.416666666667,0.588235294118,5,Domain expert,11,Fixed,6
0.583333333333,0.736842105263,7,Domain expert,11,Centralised,8
0.454545454545,0.625,5,Domain expert,11,Web context,5
0.666666666667,0.8,8,Domain expert,11,Composite name,9
0.333333333333,0.5,4,Domain expert,11,Upload/Publish composite,5
0.583333333333,0.736842105263,7,Domain expert,11,Rename composite,8
0.666666666667,0.8,8,Domain expert,11,Save composite,9
0.583333333333,0.736842105263,7,Domain expert,11,Delete composite,8
0.416666666667,0.588235294118,5,Domain expert,11,Turn on/off composite,6
0.333333333333,0.5,4,Domain expert,11,Acquire composite,5
0.333333333333,0.5,4,Domain expert,11,Share composite on SNS,5
0.666666666667,0.8,8,Domain expert,11,Edit composite,9
0.454545454545,0.625,5,Domain expert,11,Execute composite,5
0.75,0.857142857143,9,Domain expert,11,Activate component,10
0.916666666667,0.95652173913,11,Domain expert,11,Set/Edit component parameters,12
0.916666666667,0.95652173913,11,Domain expert,11,Use in composition,12
0.75,0.857142857143,9,Domain expert,11,Tool documentation,10
0.333333333333,0.5,4,Domain expert,11,Multiple atomic I&Os,5
0.666666666667,0.8,8,Domain expert,11,Browse list,9
1,1,12,Technical expert,12,Consumer/Individual,12
0.5,0.666666666667,6,Technical expert,12,Context-specific,6
0.416666666667,0.588235294118,5,Technical expert,12,Domain-specific,5
0.5,0.666666666667,6,Technical expert,12,Web,6
0.416666666667,0.588235294118,5,Technical expert,12,Suggestions,5
0.583333333333,0.736842105263,7,Technical expert,12,Help,7
0.416666666667,0.588235294118,5,Technical expert,12,Screencasts,5
0.416666666667,0.588235294118,5,Technical expert,12,API / component documentation,5
0.5,0.666666666667,6,Technical expert,12,Tutorials,6
0.666666666667,0.8,8,Technical expert,12,Examples,8
0.5,0.666666666667,6,Technical expert,12,Level 3,6
0.416666666667,0.588235294118,5,Technical expert,12,Triggers,5
1,1,12,Technical expert,12,Actions,12
0.416666666667,0.588235294118,5,Technical expert,12,Branches,5
0.5,0.666666666667,6,Technical expert,12,Tool-level,6
0.666666666667,0.8,8,Technical expert,12,Semi-automation,8
0.583333333333,0.736842105263,7,Technical expert,12,Sharing composites,7
0.666666666667,0.8,8,Technical expert,12,Data flow present,8
0.5,0.666666666667,6,Technical expert,12,Application,6
0.5,0.666666666667,6,Technical expert,12,Webpage/webapp,6
0.916666666667,0.95652173913,11,Technical expert,12,Component repository,11
0.5,0.666666666667,6,Technical expert,12,Composite repository,6
0.5,0.666666666667,6,Technical expert,12,Ad hoc,6
0.5,0.666666666667,6,Technical expert,12,Fixed,6
0.666666666667,0.8,8,Technical expert,12,Centralised,8
0.416666666667,0.588235294118,5,Technical expert,12,Web context,5
0.75,0.857142857143,9,Technical expert,12,Composite name,9
0.416666666667,0.588235294118,5,Technical expert,12,Upload/Publish composite,5
0.666666666667,0.8,8,Technical expert,12,Rename composite,8
0.75,0.857142857143,9,Technical expert,12,Save composite,9
0.666666666667,0.8,8,Technical expert,12,Delete composite,8
0.5,0.666666666667,6,Technical expert,12,Turn on/off composite,6
0.416666666667,0.588235294118,5,Technical expert,12,Acquire composite,5
0.416666666667,0.588235294118,5,Technical expert,12,Share composite on SNS,5
0.75,0.857142857143,9,Technical expert,12,Edit composite,9
0.416666666667,0.588235294118,5,Technical expert,12,Execute composite,5
0.833333333333,0.909090909091,10,Technical expert,12,Activate component,10
1,1,12,Technical expert,12,Set/Edit component parameters,12
1,1,12,Technical expert,12,Use in composition,12
0.833333333333,0.909090909091,10,Technical expert,12,Tool documentation,10
0.416666666667,0.588235294118,5,Technical expert,12,Multiple atomic I&Os,5
0.75,0.857142857143,9,Technical expert,12,Browse list,9
0.5,0.666666666667,6,Consumer/Individual,12,Context-specific,6
0.416666666667,0.588235294118,5,Consumer/Individual,12,Domain-specific,5
0.5,0.666666666667,6,Consumer/Individual,12,Web,6
0.416666666667,0.588235294118,5,Consumer/Individual,12,Suggestions,5
0.583333333333,0.736842105263,7,Consumer/Individual,12,Help,7
0.416666666667,0.588235294118,5,Consumer/Individual,12,Screencasts,5
0.416666666667,0.588235294118,5,Consumer/Individual,12,API / component documentation,5
0.5,0.666666666667,6,Consumer/Individual,12,Tutorials,6
0.666666666667,0.8,8,Consumer/Individual,12,Examples,8
0.5,0.666666666667,6,Consumer/Individual,12,Level 3,6
0.416666666667,0.588235294118,5,Consumer/Individual,12,Triggers,5
1,1,12,Consumer/Individual,12,Actions,12
0.416666666667,0.588235294118,5,Consumer/Individual,12,Branches,5
0.5,0.666666666667,6,Consumer/Individual,12,Tool-level,6
0.666666666667,0.8,8,Consumer/Individual,12,Semi-automation,8
0.583333333333,0.736842105263,7,Consumer/Individual,12,Sharing composites,7
0.666666666667,0.8,8,Consumer/Individual,12,Data flow present,8
0.5,0.666666666667,6,Consumer/Individual,12,Application,6
0.5,0.666666666667,6,Consumer/Individual,12,Webpage/webapp,6
0.916666666667,0.95652173913,11,Consumer/Individual,12,Component repository,11
0.5,0.666666666667,6,Consumer/Individual,12,Composite repository,6
0.5,0.666666666667,6,Consumer/Individual,12,Ad hoc,6
0.5,0.666666666667,6,Consumer/Individual,12,Fixed,6
0.666666666667,0.8,8,Consumer/Individual,12,Centralised,8
0.416666666667,0.588235294118,5,Consumer/Individual,12,Web context,5
0.75,0.857142857143,9,Consumer/Individual,12,Composite name,9
0.416666666667,0.588235294118,5,Consumer/Individual,12,Upload/Publish composite,5
0.666666666667,0.8,8,Consumer/Individual,12,Rename composite,8
0.75,0.857142857143,9,Consumer/Individual,12,Save composite,9
0.666666666667,0.8,8,Consumer/Individual,12,Delete composite,8
0.5,0.666666666667,6,Consumer/Individual,12,Turn on/off composite,6
0.416666666667,0.588235294118,5,Consumer/Individual,12,Acquire composite,5
0.416666666667,0.588235294118,5,Consumer/Individual,12,Share composite on SNS,5
0.75,0.857142857143,9,Consumer/Individual,12,Edit composite,9
0.416666666667,0.588235294118,5,Consumer/Individual,12,Execute composite,5
0.833333333333,0.909090909091,10,Consumer/Individual,12,Activate component,10
1,1,12,Consumer/Individual,12,Set/Edit component parameters,12
1,1,12,Consumer/Individual,12,Use in composition,12
0.833333333333,0.909090909091,10,Consumer/Individual,12,Tool documentation,10
0.416666666667,0.588235294118,5,Consumer/Individual,12,Multiple atomic I&Os,5
0.75,0.857142857143,9,Consumer/Individual,12,Browse list,9
0.375,0.545454545455,3,Context-specific,6,Screencasts,5
0.4,0.571428571429,4,Context-specific,6,Examples,8
0.5,0.666666666667,4,Context-specific,6,Level 3,6
0.375,0.545454545455,3,Context-specific,6,Triggers,5
0.5,0.666666666667,6,Context-specific,6,Actions,12
0.714285714286,0.833333333333,5,Context-specific,6,Tool-level,6
0.4,0.571428571429,4,Context-specific,6,Semi-automation,8
0.444444444444,0.615384615385,4,Context-specific,6,Sharing composites,7
0.5,0.666666666667,4,Context-specific,6,Application,6
0.416666666667,0.588235294118,5,Context-specific,6,Component repository,11
0.333333333333,0.5,3,Context-specific,6,Composite repository,6
0.5,0.666666666667,4,Context-specific,6,Ad hoc,6
0.4,0.571428571429,4,Context-specific,6,Centralised,8
0.363636363636,0.533333333333,4,Context-specific,6,Composite name,9
0.555555555556,0.714285714286,5,Context-specific,6,Rename composite,8
0.5,0.666666666667,5,Context-specific,6,Save composite,9
0.4,0.571428571429,4,Context-specific,6,Delete composite,8
0.5,0.666666666667,4,Context-specific,6,Turn on/off composite,6
0.375,0.545454545455,3,Context-specific,6,Share composite on SNS,5
0.5,0.666666666667,5,Context-specific,6,Edit composite,9
0.375,0.545454545455,3,Context-specific,6,Execute composite,5
0.454545454545,0.625,5,Context-specific,6,Activate component,10
0.5,0.666666666667,6,Context-specific,6,Set/Edit component parameters,12
0.5,0.666666666667,6,Context-specific,6,Use in composition,12
0.454545454545,0.625,5,Context-specific,6,Tool documentation,10
0.363636363636,0.533333333333,4,Context-specific,6,Browse list,9
0.571428571429,0.727272727273,4,Domain-specific,5,Web,6
0.428571428571,0.6,3,Domain-specific,5,Suggestions,5
0.5,0.666666666667,4,Domain-specific,5,Help,7
0.428571428571,0.6,3,Domain-specific,5,API / component documentation,5
0.375,0.545454545455,3,Domain-specific,5,Tutorials,6
0.625,0.769230769231,5,Domain-specific,5,Examples,8
0.428571428571,0.6,3,Domain-specific,5,Triggers,5
0.416666666667,0.588235294118,5,Domain-specific,5,Actions,12
0.428571428571,0.6,3,Domain-specific,5,Branches,5
0.444444444444,0.615384615385,4,Domain-specific,5,Semi-automation,8
0.5,0.666666666667,4,Domain-specific,5,Sharing composites,7
0.625,0.769230769231,5,Domain-specific,5,Data flow present,8
0.571428571429,0.727272727273,4,Domain-specific,5,Webpage/webapp,6
0.454545454545,0.625,5,Domain-specific,5,Component repository,11
0.571428571429,0.727272727273,4,Domain-specific,5,Composite repository,6
0.571428571429,0.727272727273,4,Domain-specific,5,Fixed,6
0.444444444444,0.615384615385,4,Domain-specific,5,Centralised,8
0.428571428571,0.6,3,Domain-specific,5,Web context,5
0.4,0.571428571429,4,Domain-specific,5,Composite name,9
0.428571428571,0.6,3,Domain-specific,5,Upload/Publish composite,5
0.4,0.571428571429,4,Domain-specific,5,Save composite,9
0.444444444444,0.615384615385,4,Domain-specific,5,Delete composite,8
0.375,0.545454545455,3,Domain-specific,5,Turn on/off composite,6
0.428571428571,0.6,3,Domain-specific,5,Acquire composite,5
0.428571428571,0.6,3,Domain-specific,5,Share composite on SNS,5
0.4,0.571428571429,4,Domain-specific,5,Edit composite,9
0.363636363636,0.533333333333,4,Domain-specific,5,Activate component,10
0.416666666667,0.588235294118,5,Domain-specific,5,Set/Edit component parameters,12
0.416666666667,0.588235294118,5,Domain-specific,5,Use in composition,12
0.363636363636,0.533333333333,4,Domain-specific,5,Tool documentation,10
0.666666666667,0.8,4,Domain-specific,5,Multiple atomic I&Os,5
0.4,0.571428571429,4,Domain-specific,5,Browse list,9
0.571428571429,0.727272727273,4,Web,6,Suggestions,5
0.625,0.769230769231,5,Web,6,Help,7
0.375,0.545454545455,3,Web,6,API / component documentation,5
0.5,0.666666666667,4,Web,6,Tutorials,6
0.4,0.571428571429,4,Web,6,Examples,8
0.333333333333,0.5,3,Web,6,Level 3,6
0.375,0.545454545455,3,Web,6,Triggers,5
0.5,0.666666666667,6,Web,6,Actions,12
0.625,0.769230769231,5,Web,6,Sharing composites,7
0.555555555556,0.714285714286,5,Web,6,Data flow present,8
1,1,6,Web,6,Webpage/webapp,6
0.416666666667,0.588235294118,5,Web,6,Component repository,11
0.5,0.666666666667,4,Web,6,Composite repository,6
1,1,6,Web,6,Fixed,6
0.75,0.857142857143,6,Web,6,Centralised,8
0.833333333333,0.909090909091,5,Web,6,Web context,5
0.375,0.545454545455,3,Web,6,Upload/Publish composite,5
0.363636363636,0.533333333333,4,Web,6,Save composite,9
0.4,0.571428571429,4,Web,6,Delete composite,8
0.333333333333,0.5,3,Web,6,Turn on/off composite,6
0.375,0.545454545455,3,Web,6,Acquire composite,5
0.375,0.545454545455,3,Web,6,Share composite on SNS,5
0.363636363636,0.533333333333,4,Web,6,Edit composite,9
0.6,0.75,6,Web,6,Activate component,10
0.5,0.666666666667,6,Web,6,Set/Edit component parameters,12
0.5,0.666666666667,6,Web,6,Use in composition,12
0.333333333333,0.5,4,Web,6,Tool documentation,10
0.375,0.545454545455,3,Web,6,Multiple atomic I&Os,5
0.5,0.666666666667,5,Web,6,Browse list,9
0.5,0.666666666667,4,Suggestions,5,Help,7
0.571428571429,0.727272727273,4,Suggestions,5,Tutorials,6
0.444444444444,0.615384615385,4,Suggestions,5,Examples,8
0.666666666667,0.8,4,Suggestions,5,Triggers,5
0.416666666667,0.588235294118,5,Suggestions,5,Actions,12
0.375,0.545454545455,3,Suggestions,5,Tool-level,6
0.5,0.666666666667,4,Suggestions,5,Sharing composites,7
0.571428571429,0.727272727273,4,Suggestions,5,Webpage/webapp,6
0.454545454545,0.625,5,Suggestions,5,Component repository,11
0.571428571429,0.727272727273,4,Suggestions,5,Composite repository,6
0.571428571429,0.727272727273,4,Suggestions,5,Fixed,6
0.625,0.769230769231,5,Suggestions,5,Centralised,8
0.428571428571,0.6,3,Suggestions,5,Web context,5
0.428571428571,0.6,3,Suggestions,5,Upload/Publish composite,5
0.444444444444,0.615384615385,4,Suggestions,5,Rename composite,8
0.4,0.571428571429,4,Suggestions,5,Save composite,9
0.444444444444,0.615384615385,4,Suggestions,5,Delete composite,8
0.571428571429,0.727272727273,4,Suggestions,5,Turn on/off composite,6
0.428571428571,0.6,3,Suggestions,5,Acquire composite,5
0.666666666667,0.8,4,Suggestions,5,Share composite on SNS,5
0.4,0.571428571429,4,Suggestions,5,Edit composite,9
0.5,0.666666666667,5,Suggestions,5,Activate component,10
0.416666666667,0.588235294118,5,Suggestions,5,Set/Edit component parameters,12
0.416666666667,0.588235294118,5,Suggestions,5,Use in composition,12
0.5,0.666666666667,5,Suggestions,5,Tool documentation,10
0.428571428571,0.6,3,Suggestions,5,Multiple atomic I&Os,5
0.4,0.571428571429,4,Suggestions,5,Browse list,9
0.333333333333,0.5,3,Help,7,Screencasts,5
0.5,0.666666666667,4,Help,7,API / component documentation,5
0.625,0.769230769231,5,Help,7,Tutorials,6
0.5,0.666666666667,5,Help,7,Examples,8
0.444444444444,0.615384615385,4,Help,7,Level 3,6
0.333333333333,0.5,3,Help,7,Triggers,5
0.583333333333,0.736842105263,7,Help,7,Actions,12
0.444444444444,0.615384615385,4,Help,7,Tool-level,6
0.363636363636,0.533333333333,4,Help,7,Semi-automation,8
0.4,0.571428571429,4,Help,7,Sharing composites,7
0.5,0.666666666667,5,Help,7,Data flow present,8
0.625,0.769230769231,5,Help,7,Webpage/webapp,6
0.636363636364,0.777777777778,7,Help,7,Component repository,11
0.444444444444,0.615384615385,4,Help,7,Composite repository,6
0.625,0.769230769231,5,Help,7,Fixed,6
0.5,0.666666666667,5,Help,7,Centralised,8
0.5,0.666666666667,4,Help,7,Web context,5
0.454545454545,0.625,5,Help,7,Composite name,9
0.333333333333,0.5,3,Help,7,Upload/Publish composite,5
0.5,0.666666666667,5,Help,7,Rename composite,8
0.6,0.75,6,Help,7,Save composite,9
0.5,0.666666666667,5,Help,7,Delete composite,8
0.444444444444,0.615384615385,4,Help,7,Turn on/off composite,6
0.333333333333,0.5,3,Help,7,Acquire composite,5
0.333333333333,0.5,3,Help,7,Share composite on SNS,5
0.6,0.75,6,Help,7,Edit composite,9
0.5,0.666666666667,4,Help,7,Execute composite,5
0.545454545455,0.705882352941,6,Help,7,Activate component,10
0.583333333333,0.736842105263,7,Help,7,Set/Edit component parameters,12
0.583333333333,0.736842105263,7,Help,7,Use in composition,12
0.545454545455,0.705882352941,6,Help,7,Tool documentation,10
0.333333333333,0.5,3,Help,7,Multiple atomic I&Os,5
0.454545454545,0.625,5,Help,7,Browse list,9
0.428571428571,0.6,3,Screencasts,5,API / component documentation,5
0.375,0.545454545455,3,Screencasts,5,Tutorials,6
0.571428571429,0.727272727273,4,Screencasts,5,Level 3,6
0.416666666667,0.588235294118,5,Screencasts,5,Actions,12
0.428571428571,0.6,3,Screencasts,5,Branches,5
0.375,0.545454545455,3,Screencasts,5,Tool-level,6
0.625,0.769230769231,5,Screencasts,5,Semi-automation,8
0.333333333333,0.5,3,Screencasts,5,Sharing composites,7
0.454545454545,0.625,5,Screencasts,5,Component repository,11
0.375,0.545454545455,3,Screencasts,5,Composite repository,6
0.375,0.545454545455,3,Screencasts,5,Ad hoc,6
0.4,0.571428571429,4,Screencasts,5,Composite name,9
0.444444444444,0.615384615385,4,Screencasts,5,Rename composite,8
0.555555555556,0.714285714286,5,Screencasts,5,Save composite,9
0.625,0.769230769231,5,Screencasts,5,Delete composite,8
0.375,0.545454545455,3,Screencasts,5,Turn on/off composite,6
0.555555555556,0.714285714286,5,Screencasts,5,Edit composite,9
0.666666666667,0.8,4,Screencasts,5,Execute composite,5
0.5,0.666666666667,5,Screencasts,5,Activate component,10
0.416666666667,0.588235294118,5,Screencasts,5,Set/Edit component parameters,12
0.416666666667,0.588235294118,5,Screencasts,5,Use in composition,12
0.363636363636,0.533333333333,4,Screencasts,5,Tool documentation,10
0.4,0.571428571429,4,Screencasts,5,Browse list,9
0.571428571429,0.727272727273,4,API / component documentation,5,Tutorials,6
0.375,0.545454545455,3,API / component documentation,5,Level 3,6
0.416666666667,0.588235294118,5,API / component documentation,5,Actions,12
0.428571428571,0.6,3,API / component documentation,5,Branches,5
0.444444444444,0.615384615385,4,API / component documentation,5,Semi-automation,8
0.333333333333,0.5,3,API / component documentation,5,Sharing composites,7
0.444444444444,0.615384615385,4,API / component documentation,5,Data flow present,8
0.375,0.545454545455,3,API / component documentation,5,Webpage/webapp,6
0.454545454545,0.625,5,API / component documentation,5,Component repository,11
0.375,0.545454545455,3,API / component documentation,5,Composite repository,6
0.375,0.545454545455,3,API / component documentation,5,Fixed,6
0.555555555556,0.714285714286,5,API / component documentation,5,Composite name,9
0.428571428571,0.6,3,API / component documentation,5,Upload/Publish composite,5
0.444444444444,0.615384615385,4,API / component documentation,5,Rename composite,8
0.555555555556,0.714285714286,5,API / component documentation,5,Save composite,9
0.625,0.769230769231,5,API / component documentation,5,Delete composite,8
0.375,0.545454545455,3,API / component documentation,5,Turn on/off composite,6
0.428571428571,0.6,3,API / component documentation,5,Acquire composite,5
0.555555555556,0.714285714286,5,API / component documentation,5,Edit composite,9
0.428571428571,0.6,3,API / component documentation,5,Execute composite,5
0.5,0.666666666667,5,API / component documentation,5,Activate component,10
0.416666666667,0.588235294118,5,API / component documentation,5,Set/Edit component parameters,12
0.416666666667,0.588235294118,5,API / component documentation,5,Use in composition,12
